mag	bin_code	tax_code	treatment	sample	relative_abundance
L_11	L_metabat_L.45.fa	Cellulomonadaceae	P	P3	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	P	P3	0.024076019
L_13	L_metabat_L.70.fa	UBA8139	P	P3	0.013050870
L_14	L_metabat_L.95.fa	Planctomycetaceae	P	P3	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	P	P3	0.000000000
LW_2	LW_10984.fna	DSSB01	P	P3	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	P	P3	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	P	P3	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	P	P3	0.003414820
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	P	P3	0.006761191
LW_7	LW_maxbin_LW.310	SZUA-584	P	P3	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	P	P3	0.006084101
LW_9	LW_metabat_LW.105.fa	QNYZ01	P	P3	0.003708966
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	P	P3	0.012442691
LW_11	LW_metabat_LW.129.fa	UBA11606	P	P3	0.020312017
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	P	P3	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	P	P3	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	P	P3	0.011808613
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	P	P3	0.003610455
LW_16	LW_metabat_LW.90.fa	UMGS416	P	P3	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	P	P3	0.002274311
P_1	P_18661.fna	Halobacteriales (a)	P	P3	0.030973877
P_2	P_25546.fna	Hyphomicrobiaceae	P	P3	0.021397951
P_3	P_25897.fna	JAENVV01	P	P3	0.044249288
P_4	P_maxbin_P.068	SG8-13 (a)	P	P3	0.014633985
P_5	P_maxbin_P.091	HXMU1428-3	P	P3	0.010938894
P_6	P_metabat_P.121.fa	RKSH01	P	P3	0.017155037
P_7	P_metabat_P.131.fa	SG8-41	P	P3	0.027060489
P_8	P_metabat_P.37.fa	RKRQ02 (b)	P	P3	0.011760514
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	P	P3	0.031378327
P_10	P_metabat_P.57.fa	Halobacteriales (b)	P	P3	0.013300385
P_11	P_metabat_P.77.fa	SG8-13 (b)	P	P3	0.021723315
PW_1	PW_19550.fna	70-9 (a)	P	P3	0.006439296
PW_2	PW_metabat_PW.84.fa	70-9 (b)	P	P3	0.012348574
C_1	C_27077.fna	UBA5704 (a)	PW	PW1	0.0143236920
C_2	C_maxbin_C.028.fasta	HGW-15	PW	PW1	0.0120072257
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	PW	PW1	0.0173033149
C_4	C_metabat_C.124.fa	Micropepsaceae	PW	PW1	0.0125014081
C_5	C_metabat_C.125.fa	SZUA-232	PW	PW1	0.0333319476
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	PW	PW1	0.0038864064
C_7	C_metabat_C.25.fa	E44-bin32 (a)	PW	PW1	0.0220178290
C_8	C_metabat_C.37.fa	SZUA-229	PW	PW1	0.0074686146
C_9	C_metabat_C.46.fa	JABDQX01	PW	PW1	0.0187340078
C_10	C_metabat_C.60.fa	UBA5704 (b)	PW	PW1	0.0235488782
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	PW	PW1	0.0031222229
C_12	C_metabat_C.74.fa	Balneolaceae (a)	PW	PW1	0.0019718126
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	PW	PW1	0.0202167787
C_14	C_metabat_C.83.fa	UBA5704 (c)	PW	PW1	0.0301480357
C_15	C_metabat_C.95.fa	J153	PW	PW1	0.0116822409
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	PW	PW1	0.0349130632
CW_1	CW_23909.fna	Woeseiaceae (a)	PW	PW1	0.0174255754
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	PW	PW1	0.0206874925
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	PW	PW1	0.0124792805
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	PW	PW1	0.0200580860
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	PW	PW1	0.0340103030
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	PW	PW1	0.0127173196
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	PW	PW1	0.0090251441
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	PW	PW1	0.0287848431
CW_9	CW_metabat_CW.20.fa	SG8-38	PW	PW1	0.0213772470
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	PW	PW1	0.0219252955
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	PW	PW1	0.0175145327
CW_12	CW_metabat_CW.86.fa	UBA4486	PW	PW1	0.0051096812
CW_13	CW_metabat_CW.95.fa	JACQBZ02	PW	PW1	0.0048421388
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	PW	PW1	0.0111388861
L_1	L_25727.fna	Sporolactobacillaceae (a)	PW	PW1	0.0000000000
L_2	L_maxbin_L.002	Paenibacillaceae	PW	PW1	0.0000000000
L_3	L_maxbin_L.006	Domibacillaceae	PW	PW1	0.0000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	PW	PW1	0.0000000000
L_5	L_metabat_L.102.fa	Jiangellales	PW	PW1	0.0101927647
L_6	L_metabat_L.108.fa	SM23-39	PW	PW1	0.0000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	PW	PW1	0.0022757873
L_8	L_metabat_L.121.fa	Streptomycetaceae	PW	PW1	0.0000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	PW	PW1	0.0078888150
L_10	L_metabat_L.41.fa	RKRQ01	PW	PW1	0.0103610683
L_11	L_metabat_L.45.fa	Cellulomonadaceae	PW	PW1	0.0000000000
L_12	L_metabat_L.59.fa	CECT-8803	PW	PW1	0.0122517465
L_13	L_metabat_L.70.fa	UBA8139	PW	PW1	0.0111750948
L_14	L_metabat_L.95.fa	Planctomycetaceae	PW	PW1	0.0000000000
LW_1	LW_10211.fna	GWA1-39-11	PW	PW1	0.0000000000
LW_2	LW_10984.fna	DSSB01	PW	PW1	0.0000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	PW	PW1	0.0000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	PW	PW1	0.0000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	PW	PW1	0.0042362009
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	PW	PW1	0.0058186576
LW_7	LW_maxbin_LW.310	SZUA-584	PW	PW1	0.0000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	PW	PW1	0.0095631347
LW_9	LW_metabat_LW.105.fa	QNYZ01	PW	PW1	0.0052846902
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	PW	PW1	0.0130002843
LW_11	LW_metabat_LW.129.fa	UBA11606	PW	PW1	0.0177510071
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	PW	PW1	0.0000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	PW	PW1	0.0000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	PW	PW1	0.0098342533
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	PW	PW1	0.0037143031
LW_16	LW_metabat_LW.90.fa	UMGS416	PW	PW1	0.0000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	PW	PW1	0.0015044514
P_1	P_18661.fna	Halobacteriales (a)	PW	PW1	0.0008737039
P_2	P_25546.fna	Hyphomicrobiaceae	PW	PW1	0.0203763654
P_3	P_25897.fna	JAENVV01	PW	PW1	0.0234080664
P_4	P_maxbin_P.068	SG8-13 (a)	PW	PW1	0.0104397442
P_5	P_maxbin_P.091	HXMU1428-3	PW	PW1	0.0070003594
P_6	P_metabat_P.121.fa	RKSH01	PW	PW1	0.0076825145
P_7	P_metabat_P.131.fa	SG8-41	PW	PW1	0.0162528140
P_8	P_metabat_P.37.fa	RKRQ02 (b)	PW	PW1	0.0084773190
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	PW	PW1	0.0262064221
P_10	P_metabat_P.57.fa	Halobacteriales (b)	PW	PW1	0.0015102627
P_11	P_metabat_P.77.fa	SG8-13 (b)	PW	PW1	0.0240153454
PW_1	PW_19550.fna	70-9 (a)	PW	PW1	0.1477681549
PW_2	PW_metabat_PW.84.fa	70-9 (b)	PW	PW1	0.0768633651
C_1	C_27077.fna	UBA5704 (a)	PW	PW2	0.020997364
C_2	C_maxbin_C.028.fasta	HGW-15	PW	PW2	0.013519760
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	PW	PW2	0.019106975
C_4	C_metabat_C.124.fa	Micropepsaceae	PW	PW2	0.015969147
C_5	C_metabat_C.125.fa	SZUA-232	PW	PW2	0.036235088
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	PW	PW2	0.005699568
C_7	C_metabat_C.25.fa	E44-bin32 (a)	PW	PW2	0.025869495
C_8	C_metabat_C.37.fa	SZUA-229	PW	PW2	0.008543571
C_9	C_metabat_C.46.fa	JABDQX01	PW	PW2	0.019634304
C_10	C_metabat_C.60.fa	UBA5704 (b)	PW	PW2	0.026361131
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	PW	PW2	0.002356137
C_12	C_metabat_C.74.fa	Balneolaceae (a)	PW	PW2	0.002957110
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	PW	PW2	0.024016557
C_14	C_metabat_C.83.fa	UBA5704 (c)	PW	PW2	0.035162083
C_15	C_metabat_C.95.fa	J153	PW	PW2	0.012993940
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	PW	PW2	0.039217584
CW_1	CW_23909.fna	Woeseiaceae (a)	PW	PW2	0.022058807
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	PW	PW2	0.024382520
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	PW	PW2	0.013744465
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	PW	PW2	0.022909620
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	PW	PW2	0.039234173
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	PW	PW2	0.013020331
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	PW	PW2	0.010047638
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	PW	PW2	0.036266255
CW_9	CW_metabat_CW.20.fa	SG8-38	PW	PW2	0.026083894
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	PW	PW2	0.024856562
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	PW	PW2	0.022487607
CW_12	CW_metabat_CW.86.fa	UBA4486	PW	PW2	0.007281301
CW_13	CW_metabat_CW.95.fa	JACQBZ02	PW	PW2	0.004716546
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	PW	PW2	0.012864998
L_1	L_25727.fna	Sporolactobacillaceae (a)	PW	PW2	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	PW	PW2	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	PW	PW2	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	PW	PW2	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	PW	PW2	0.012449269
L_6	L_metabat_L.108.fa	SM23-39	PW	PW2	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	PW	PW2	0.002476532
L_8	L_metabat_L.121.fa	Streptomycetaceae	PW	PW2	0.000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	PW	PW2	0.010027027
L_10	L_metabat_L.41.fa	RKRQ01	PW	PW2	0.010799671
L_11	L_metabat_L.45.fa	Cellulomonadaceae	PW	PW2	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	PW	PW2	0.015374457
L_13	L_metabat_L.70.fa	UBA8139	PW	PW2	0.012408047
L_14	L_metabat_L.95.fa	Planctomycetaceae	PW	PW2	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	PW	PW2	0.000000000
LW_2	LW_10984.fna	DSSB01	PW	PW2	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	PW	PW2	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	PW	PW2	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	PW	PW2	0.004238231
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	PW	PW2	0.006182910
LW_7	LW_maxbin_LW.310	SZUA-584	PW	PW2	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	PW	PW2	0.011137986
LW_9	LW_metabat_LW.105.fa	QNYZ01	PW	PW2	0.006218853
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	PW	PW2	0.016015143
LW_11	LW_metabat_LW.129.fa	UBA11606	PW	PW2	0.021277617
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	PW	PW2	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	PW	PW2	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	PW	PW2	0.012105173
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	PW	PW2	0.004516222
LW_16	LW_metabat_LW.90.fa	UMGS416	PW	PW2	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	PW	PW2	0.002700986
P_1	P_18661.fna	Halobacteriales (a)	PW	PW2	0.000000000
P_2	P_25546.fna	Hyphomicrobiaceae	PW	PW2	0.022993822
P_3	P_25897.fna	JAENVV01	PW	PW2	0.027612593
P_4	P_maxbin_P.068	SG8-13 (a)	PW	PW2	0.012337670
P_5	P_maxbin_P.091	HXMU1428-3	PW	PW2	0.007794554
P_6	P_metabat_P.121.fa	RKSH01	PW	PW2	0.009509502
P_7	P_metabat_P.131.fa	SG8-41	PW	PW2	0.019179615
P_8	P_metabat_P.37.fa	RKRQ02 (b)	PW	PW2	0.009323504
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	PW	PW2	0.033610260
P_10	P_metabat_P.57.fa	Halobacteriales (b)	PW	PW2	0.001848665
P_11	P_metabat_P.77.fa	SG8-13 (b)	PW	PW2	0.028316116
PW_1	PW_19550.fna	70-9 (a)	PW	PW2	0.062338587
PW_2	PW_metabat_PW.84.fa	70-9 (b)	PW	PW2	0.028612456
C_1	C_27077.fna	UBA5704 (a)	PW	PW3	0.024363330
C_2	C_maxbin_C.028.fasta	HGW-15	PW	PW3	0.017898017
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	PW	PW3	0.027129432
C_4	C_metabat_C.124.fa	Micropepsaceae	PW	PW3	0.016272852
C_5	C_metabat_C.125.fa	SZUA-232	PW	PW3	0.053355445
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	PW	PW3	0.004448761
C_7	C_metabat_C.25.fa	E44-bin32 (a)	PW	PW3	0.029268042
C_8	C_metabat_C.37.fa	SZUA-229	PW	PW3	0.014353853
C_9	C_metabat_C.46.fa	JABDQX01	PW	PW3	0.033795269
C_10	C_metabat_C.60.fa	UBA5704 (b)	PW	PW3	0.025658372
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	PW	PW3	0.010029270
C_12	C_metabat_C.74.fa	Balneolaceae (a)	PW	PW3	0.001753585
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	PW	PW3	0.021284071
C_14	C_metabat_C.83.fa	UBA5704 (c)	PW	PW3	0.033823310
C_15	C_metabat_C.95.fa	J153	PW	PW3	0.015243134
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	PW	PW3	0.036953937
CW_1	CW_23909.fna	Woeseiaceae (a)	PW	PW3	0.028968788
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	PW	PW3	0.018820758
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	PW	PW3	0.011265404
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	PW	PW3	0.015639469
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	PW	PW3	0.048207088
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	PW	PW3	0.012875017
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	PW	PW3	0.011243490
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	PW	PW3	0.035233576
CW_9	CW_metabat_CW.20.fa	SG8-38	PW	PW3	0.029384916
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	PW	PW3	0.032889965
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	PW	PW3	0.026707412
CW_12	CW_metabat_CW.86.fa	UBA4486	PW	PW3	0.009218220
CW_13	CW_metabat_CW.95.fa	JACQBZ02	PW	PW3	0.006635441
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	PW	PW3	0.016085524
L_1	L_25727.fna	Sporolactobacillaceae (a)	PW	PW3	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	PW	PW3	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	PW	PW3	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	PW	PW3	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	PW	PW3	0.014295180
L_6	L_metabat_L.108.fa	SM23-39	PW	PW3	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	PW	PW3	0.002778591
L_8	L_metabat_L.121.fa	Streptomycetaceae	PW	PW3	0.000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	PW	PW3	0.009448198
L_10	L_metabat_L.41.fa	RKRQ01	PW	PW3	0.010747717
L_11	L_metabat_L.45.fa	Cellulomonadaceae	PW	PW3	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	PW	PW3	0.013121489
L_13	L_metabat_L.70.fa	UBA8139	PW	PW3	0.012290410
L_14	L_metabat_L.95.fa	Planctomycetaceae	PW	PW3	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	PW	PW3	0.000000000
LW_2	LW_10984.fna	DSSB01	PW	PW3	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	PW	PW3	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	PW	PW3	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	PW	PW3	0.003806424
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	PW	PW3	0.004845568
LW_7	LW_maxbin_LW.310	SZUA-584	PW	PW3	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	PW	PW3	0.012133007
LW_9	LW_metabat_LW.105.fa	QNYZ01	PW	PW3	0.007156426
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	PW	PW3	0.014817815
LW_11	LW_metabat_LW.129.fa	UBA11606	PW	PW3	0.025067167
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	PW	PW3	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	PW	PW3	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	PW	PW3	0.012186260
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	PW	PW3	0.004646222
LW_16	LW_metabat_LW.90.fa	UMGS416	PW	PW3	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	PW	PW3	0.002589377
P_1	P_18661.fna	Halobacteriales (a)	PW	PW3	0.000000000
P_2	P_25546.fna	Hyphomicrobiaceae	PW	PW3	0.020385836
P_3	P_25897.fna	JAENVV01	PW	PW3	0.028358497
P_4	P_maxbin_P.068	SG8-13 (a)	PW	PW3	0.014748539
P_5	P_maxbin_P.091	HXMU1428-3	PW	PW3	0.008825890
P_6	P_metabat_P.121.fa	RKSH01	PW	PW3	0.007470997
P_7	P_metabat_P.131.fa	SG8-41	PW	PW3	0.014880022
P_8	P_metabat_P.37.fa	RKRQ02 (b)	PW	PW3	0.009369968
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	PW	PW3	0.023064518
P_10	P_metabat_P.57.fa	Halobacteriales (b)	PW	PW3	0.001496744
P_11	P_metabat_P.77.fa	SG8-13 (b)	PW	PW3	0.032285094
PW_1	PW_19550.fna	70-9 (a)	PW	PW3	0.007548520
PW_2	PW_metabat_PW.84.fa	70-9 (b)	PW	PW3	0.012829775
